Biographies & Memoirs,Steve Jobs,Walter,Isaacson,ISBN 1451648537
Biographies & Memoirs,A Beautiful Mind ,Sylvia,Nasar,ISBN 0743226372
Biographies & Memoirs,Orange is the New Black,Piper,Kerman,ISBN 0385523394
Business & Reference,Head First Java (2nd Edition),Kathy,Sierra,ISBN 0596009208
Business & Reference,Head First Design Patterns,Eric,Freeman,ISBN 0596007124
Business & Reference,Java: A Beginners Guide (6th Edition),Herbert,Schildt,ISBN 0071809252
Food & Wine,Fast Food Nation,Eric,Schlosser,ISBN 0547750331
Food & Wine,The Story of Sushi,Trevor,Corson,ISBN 0060883510
Food & Wine,The New California Wine,Jon,Bonne,ISBN 1607743000
History,The Devil in the White City,Erik,Larson,ISBN 0375725609
History,The Boys in the Boat,Daniel James,Brown,ISBN 0143125478
History,Lost in Shangri-La,Mitchell,Zuckoff,ISBN 0061988359